industry,separate_ending,frequency
COMMUNICATIONS,<NONE>,85
COMMUNICATIONS,S.R.L,10
COMMUNICATIONS,SA,60
COMMUNICATIONS,SRL,145
CONSUMER DISCRETIONARY,<NONE>,780
CONSUMER DISCRETIONARY,A,15
CONSUMER DISCRETIONARY,BUC,10
CONSUMER DISCRETIONARY,CENTER,15
CONSUMER DISCRETIONARY,DISTRIBUTION,10
CONSUMER DISCRETIONARY,FASHION,10
CONSUMER DISCRETIONARY,HOLDING,10
CONSUMER DISCRETIONARY,INTERNATIONAL,10
CONSUMER DISCRETIONARY,L,55
CONSUMER DISCRETIONARY,LITERA,10
CONSUMER DISCRETIONARY,MEDIAS,10
CONSUMER DISCRETIONARY,ROMANIA,35
CONSUMER DISCRETIONARY,S,25
CONSUMER DISCRETIONARY,S.A,20
CONSUMER DISCRETIONARY,S.R.L,105
CONSUMER DISCRETIONARY,S.R.L.,65
CONSUMER DISCRETIONARY,SA,365
CONSUMER DISCRETIONARY,SERVICE,10
CONSUMER DISCRETIONARY,SIBIU,10
CONSUMER DISCRETIONARY,SR,10
CONSUMER DISCRETIONARY,SRL,3775
CONSUMER DISCRETIONARY,SYSTEMS,10
CONSUMER STAPLES,<NONE>,1270
CONSUMER STAPLES,A,15
CONSUMER STAPLES,AGRICOLA,15
CONSUMER STAPLES,AGRO,30
CONSUMER STAPLES,COM,25
CONSUMER STAPLES,COMPANY,10
CONSUMER STAPLES,DISTRIBUTION,10
CONSUMER STAPLES,FALIMENT,10
CONSUMER STAPLES,FARM,30
CONSUMER STAPLES,GRUP,10
CONSUMER STAPLES,IMPEX,25
CONSUMER STAPLES,IND,30
CONSUMER STAPLES,INF,10
CONSUMER STAPLES,INTERNATIONAL,20
CONSUMER STAPLES,L,75
CONSUMER STAPLES,LAND,10
CONSUMER STAPLES,PFA,10
CONSUMER STAPLES,PROD,15
CONSUMER STAPLES,ROMANIA,30
CONSUMER STAPLES,S,10
CONSUMER STAPLES,S.A,20
CONSUMER STAPLES,S.A.,20
CONSUMER STAPLES,S.R.L,95
CONSUMER STAPLES,S.R.L.,35
CONSUMER STAPLES,SA,495
CONSUMER STAPLES,SLOBOZIA,10
CONSUMER STAPLES,SRL,4260
CONSUMER STAPLES,TIGANASI,10
CONSUMER STAPLES,ZALAU,10
ENERGY,<NONE>,135
ENERGY,GROUP,10
ENERGY,PETROSERV,10
ENERGY,PLOIESTI,10
ENERGY,S.A,10
ENERGY,S.R.L,15
ENERGY,SA,120
ENERGY,SRL,345
FINANCIALS,<NONE>,85
FINANCIALS,L,10
FINANCIALS,S.A,10
FINANCIALS,SA,55
FINANCIALS,SRL,190
HEALTH CARE,<NONE>,280
HEALTH CARE,A,25
HEALTH CARE,INTERNATIONAL,15
HEALTH CARE,L,15
HEALTH CARE,MEDICAL,10
HEALTH CARE,PROVIT,10
HEALTH CARE,S,10
HEALTH CARE,S.A,30
HEALTH CARE,S.R.L,50
HEALTH CARE,SA,130
HEALTH CARE,SRL,745
INDUSTRIALS,<NONE>,1535
INDUSTRIALS,A,35
INDUSTRIALS,B,10
INDUSTRIALS,BUCURESTI,20
INDUSTRIALS,CLUJ,10
INDUSTRIALS,COM,10
INDUSTRIALS,COMPANY,25
INDUSTRIALS,CONSTRUCT,50
INDUSTRIALS,CONSULTING,15
INDUSTRIALS,CONTAINER,10
INDUSTRIALS,CRAIOVA,10
INDUSTRIALS,DISTRIBUTION,15
INDUSTRIALS,FINANCE,10
INDUSTRIALS,GALATI,15
INDUSTRIALS,GROUP,10
INDUSTRIALS,IMPEX,15
INDUSTRIALS,IND,25
INDUSTRIALS,INSOLVENTA,10
INDUSTRIALS,INTERNATIONAL,15
INDUSTRIALS,L,70
INDUSTRIALS,LIMITED,10
INDUSTRIALS,LOGISTICS,10
INDUSTRIALS,MANAGEMENT,15
INDUSTRIALS,MARE,10
INDUSTRIALS,MURES,10
INDUSTRIALS,N,10
INDUSTRIALS,ORADEA,15
INDUSTRIALS,PO,10
INDUSTRIALS,RAPTRONIC,10
INDUSTRIALS,ROM,10
INDUSTRIALS,ROMAN,15
INDUSTRIALS,ROMANIA,75
INDUSTRIALS,S,35
INDUSTRIALS,S.A,25
INDUSTRIALS,S.A.,30
INDUSTRIALS,S.R.L,200
INDUSTRIALS,S.R.L.,75
INDUSTRIALS,SA,1230
INDUSTRIALS,SERV,10
INDUSTRIALS,SERVICES,10
INDUSTRIALS,SHIPPING,10
INDUSTRIALS,SI,10
INDUSTRIALS,SPEDITION,10
INDUSTRIALS,SR,50
INDUSTRIALS,SRL,6720
INDUSTRIALS,Srl,10
INDUSTRIALS,TIMISOA,10
INDUSTRIALS,TRADING,15
INDUSTRIALS,TRANS,15
INDUSTRIALS,TRANSPORT,20
INFORMATION TECHNOLOGY,<NONE>,150
INFORMATION TECHNOLOGY,A,10
INFORMATION TECHNOLOGY,L,15
INFORMATION TECHNOLOGY,ROMANIA,10
INFORMATION TECHNOLOGY,S.A,15
INFORMATION TECHNOLOGY,S.R.L,30
INFORMATION TECHNOLOGY,S.R.L.,10
INFORMATION TECHNOLOGY,SA,75
INFORMATION TECHNOLOGY,SOLUTIONS,15
INFORMATION TECHNOLOGY,SRL,510
MATERIALS,<NONE>,500
MATERIALS,A,25
MATERIALS,CONSTRUCTII,10
MATERIALS,IASI,10
MATERIALS,JIU,10
MATERIALS,L,25
MATERIALS,RA,15
MATERIALS,ROMANIA,20
MATERIALS,S,10
MATERIALS,S.A,10
MATERIALS,S.A.,10
MATERIALS,S.R.L,40
MATERIALS,S.R.L.,30
MATERIALS,SA,295
MATERIALS,SRL,1495
MATERIALS,STEEL,10
NOT RELEVANT,<NONE>,2490
NOT RELEVANT,2008,10
NOT RELEVANT,A,50
NOT RELEVANT,AIUD,10
NOT RELEVANT,ALPROM,15
NOT RELEVANT,B,10
NOT RELEVANT,BACAU,10
NOT RELEVANT,BOIANU,15
NOT RELEVANT,BRAHASESTI,10
NOT RELEVANT,BRAILA,30
NOT RELEVANT,BRASOV,15
NOT RELEVANT,BUC,10
NOT RELEVANT,BUCURE,10
NOT RELEVANT,BUCURESTI,10
NOT RELEVANT,CLUJ,10
NOT RELEVANT,COM,10
NOT RELEVANT,COMPANY,25
NOT RELEVANT,CONSTRUCT,25
NOT RELEVANT,CONSULTING,10
NOT RELEVANT,CONVENIENCE,10
NOT RELEVANT,CRAIOVA,20
NOT RELEVANT,DE,10
NOT RELEVANT,DEVA,35
NOT RELEVANT,DI,10
NOT RELEVANT,DOM,10
NOT RELEVANT,ELECTRIC,10
NOT RELEVANT,ELECTRONICS,10
NOT RELEVANT,EXPORT,10
NOT RELEVANT,F,10
NOT RELEVANT,FALIMENT,10
NOT RELEVANT,GALATI,10
NOT RELEVANT,GRUP,20
NOT RELEVANT,IASI,30
NOT RELEVANT,IMPEX,30
NOT RELEVANT,INSOLVENTA,30
NOT RELEVANT,INTERNATIONAL,25
NOT RELEVANT,L,100
NOT RELEVANT,LEASING,10
NOT RELEVANT,M,15
NOT RELEVANT,MARE,25
NOT RELEVANT,MOTORS,15
NOT RELEVANT,MURES,10
NOT RELEVANT,NEAMT,10
NOT RELEVANT,P,10
NOT RELEVANT,PITESTI,10
NOT RELEVANT,POPESCU,10
NOT RELEVANT,PRODUCTION,10
NOT RELEVANT,R,15
NOT RELEVANT,RO,15
NOT RELEVANT,ROMANI,10
NOT RELEVANT,ROMANIA,70
NOT RELEVANT,S,45
NOT RELEVANT,S.A,30
NOT RELEVANT,S.A.,45
NOT RELEVANT,S.R.L.,45
NOT RELEVANT,SA,1120
NOT RELEVANT,SCS,10
NOT RELEVANT,SECUIESC,10
NOT RELEVANT,SERV,15
NOT RELEVANT,SERVICE,20
NOT RELEVANT,SERVICES,10
NOT RELEVANT,SRL,3575
NOT RELEVANT,SUC,10
NOT RELEVANT,T,15
NOT RELEVANT,TECUCI,10
NOT RELEVANT,TRADING,45
NOT RELEVANT,TRANSPORT,10
NOT RELEVANT,V,10
NOT RELEVANT,VALCEA,35
NOT RELEVANT,VIDEANU,10
NOT RELEVANT,VRANCEA,15
NOT RELEVANT,ZALAU,25
REAL ESTATE,<NONE>,105
REAL ESTATE,B.V.,10
REAL ESTATE,Estate,10
REAL ESTATE,L,10
REAL ESTATE,N.V.,10
REAL ESTATE,S.A,15
REAL ESTATE,S.R.L,45
REAL ESTATE,S.R.L.,20
REAL ESTATE,SA,145
REAL ESTATE,SR,10
REAL ESTATE,SRL,780
UTILITIES,<NONE>,165
UTILITIES,ARGES,10
UTILITIES,L,15
UTILITIES,ROMANIA,30
UTILITIES,S,10
UTILITIES,S.A,25
UTILITIES,S.R.L,40
UTILITIES,SA,205
UTILITIES,SRL,375
UTILITIES,VASLUI,10
industry,<NONE>,4
